,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,link
318,587735665841995934,209.44713149,54.94227822,1.3549570000000006,1.8235530000000004,3.566218000000001,1.7426650000000006,0.9462280000000014,0.2948663327180001,0.103874,1.0,NGC5448,34.8,0.859297,Contaminant,519.6835250294134,-16.411723219732902,19.065954,17.242401,15.887444,16.296173,15.499736,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735665841995934
319,587735666379063361,210.50775366,55.21671363,1.2863189999999989,1.9111520000000013,3.509678000000001,1.5985259999999997,0.8778039999999994,0.4190693802769937,0.065932,0.880516,NGC5448,34.8,0.677558,Contaminant,1103.9390540213974,-16.9243252197329,18.572527,16.661375,15.375056,15.783571,15.062849,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735666379063361
320,587735666379063423,210.66591096,55.15085638,1.328535999999998,1.9069420000000008,3.605896,1.6989539999999987,0.9202689999999992,0.299956752737848,0.088633,1.0,NGC5448,34.8,0.664863,Contaminant,741.9375742494333,-17.5454242197329,17.989683,16.082741,14.754205,15.162472,14.383787,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735666379063423
321,587735666379128962,210.71728551,55.13294882,1.3324689999999997,1.8570230000000016,3.5128090000000025,1.6557860000000009,0.887492,0.3823960985461526,0.073831,0.883776,NGC5448,34.8,0.462159,Contaminant,1470.7741680908312,-17.3216932197329,18.130718,16.273695,14.941226,15.386203,14.617909,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735666379128962
322,587735666379456672,212.09176429,54.81873699,1.3979729999999986,1.8905320000000003,3.689931999999999,1.7993999999999986,0.924414999999998,0.3012046813522038,0.067752,1.0,NGC5448,34.8,0.377409,Contaminant,1145.4856807561955,-17.215449219732903,18.307394,16.416862,15.018889,15.492447,14.617462,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735666379456672
323,587735695912861813,209.05035995,54.71351498,1.3333810000000028,1.5493779999999973,3.1974719999999976,1.6480940000000004,0.9484780000000016,0.4204014340618105,0.137896,1.0,NGC5448,34.8,0.654392,Contaminant,527.4186090169777,-15.659348219732902,19.546404,17.997026,16.663645,17.048548,16.348932,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735695912861813
324,587735696450388104,211.8427596,54.50664325,1.3266530000000003,1.9857119999999997,3.651452000000001,1.665740000000001,0.9008540000000008,0.3485658661461597,0.071097,0.985713,NGC5448,34.8,0.491985,Contaminant,885.9350053145406,-17.293484219732903,18.300978,16.315266,14.988613,15.414412,14.649526,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587735696450388104
325,587729158438322322,214.7629491,3.86500983,1.435175000000001,1.93187,3.713099,1.7812289999999995,0.995034999999998,0.3519010216493054,0.107527,1.0,NGC5526,33.0,0.884269,Contaminant,569.0973857138678,-16.150253699389435,19.369221,17.437351,16.002176,16.442316,15.656122,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587729158438322322
326,587736525911163191,217.44118515,7.16782807,1.3803750000000008,1.9066690000000008,3.637742000000001,1.7310730000000003,0.9378260000000012,0.280987837466764,0.089532,1.0,NGC5633,37.2,0.965106,Contaminant,617.1378758987488,-17.62814869940949,18.069061,16.162392,14.782017,15.224566,14.431319,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587736525911163191
327,587726015622938856,219.23587997,2.44743671,1.3617349999999997,1.8811220000000013,3.585696000000002,1.704574000000001,0.956551000000001,0.3292047590689529,0.101463,1.0,NGC5689,35.0,0.934807,Contaminant,603.359570953234,-16.43487122175138,19.123142,17.24202,15.880285,16.285469,15.537446,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726015622938856
328,587726032805036289,224.87107019,2.02129676,1.4183480000000015,1.8763669999999983,3.6381999999999977,1.761832999999999,0.9954490000000008,0.4000951485971852,0.110638,0.776105,NGC5795,37.7,0.728551,Contaminant,472.424055914094,-15.994205751028964,19.759317,17.88295,16.464602,16.887501,16.121117,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587726032805036289
329,588018054581256317,228.9807338,42.12234493,1.447731000000001,1.6970840000000005,3.503354999999999,1.8062709999999988,0.9717960000000012,0.3174264098101273,0.123044,1.0,NGC5899,40.1,0.465008,Contaminant,500.28084954242,-15.955237863100908,19.729364,18.03228,16.584549,17.060484,16.226009,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588018054581256317
330,588007004186804421,228.51775511,56.50516666,1.3456930000000007,1.9558769999999972,3.651309999999999,1.6954330000000013,0.9221280000000008,0.3013304958003939,0.082052,1.0,NGC5900,39.5,0.834277,Contaminant,550.5897082799055,-17.312782478132306,18.548208,16.592331,15.246638,15.670203,14.896898,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588007004186804421
331,588007004187066580,229.44893293,56.18468438,1.438766000000001,1.9038010000000012,3.689211000000002,1.7854100000000006,0.946581000000002,0.3535390535915937,0.089573,0.52887,NGC5900,39.5,0.436474,Contaminant,833.7763495164894,-16.352965478132308,19.480402,17.576601,16.137835,16.63002,15.791191,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588007004187066580
332,758883829050442174,339.34128778,34.48176926,1.3712029999999995,2.0141620000000007,3.74587,1.7317079999999994,0.9254839999999992,0.3625294479248148,0.054027,0.908321,NGC7328,40.9,0.791552,Contaminant,1361.160250509589,-18.66765254003671,17.33061,15.316448,13.945245,14.390964,13.58474,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=758883829050442174
333,758883089790271763,338.96612034,33.94493159,1.3668679999999984,2.0425660000000008,3.778651,1.7360849999999992,0.9221759999999986,0.3186338618666504,0.056417,0.956437,NGC7328,40.9,0.761373,Contaminant,1156.0774798227742,-19.37800554003671,16.645353,14.602787,13.235919,13.680611,12.866702,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=758883089790271763
334,587727223561453816,0.99629048,16.06649673,1.4450690000000002,1.6632779999999985,3.47899,1.815712000000001,0.9761970000000026,0.3594790282257207,0.128669,0.95548,NGC7798,35.4,0.474894,Contaminant,468.422698612067,-15.34137031012894,20.043121,18.379843,16.934774,17.403646,16.564131,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587727223561453816
335,587730775499866263,1.11779874,15.98166087,1.2975959999999986,1.3599530000000009,2.978762,1.6188089999999988,0.8443129999999996,0.4104358108316441,0.140194,1.0,NGC7798,35.4,0.625532,Contaminant,867.3077654638348,-15.910780310128938,19.038502,17.678549,16.380953,16.834236,16.05974,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587730775499866263
336,587731500258623644,151.9259932,52.91576189,1.4601000000000006,1.8462940000000003,3.660547000000001,1.8142530000000008,0.9904880000000028,0.3804805223105748,0.114579,0.58066,UGC05403,31.7,0.520723,Contaminant,498.0523453181784,-16.033845311088758,19.308233,17.461939,16.001839,16.471451,15.647686,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587731500258623644
337,587741488759505009,163.9965875,27.19153927,1.3067010000000003,1.5652809999999988,3.202355999999998,1.6370749999999994,0.8574139999999986,0.3229469706733764,0.109794,1.0,UGC05897,39.8,0.422039,Contaminant,826.2421384472083,-16.752884360368437,18.669226,17.103945,15.797244,16.246531,15.46687,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587741488759505009
338,588017604691493028,207.45209091,42.65542856,1.4329110000000007,1.9833110000000005,3.781887000000001,1.7985760000000006,0.9694140000000004,0.3489281836739155,0.088088,0.870965,UGC08693,38.2,0.616979,Contaminant,625.090418925473,-16.24452081455854,19.618521,17.63521,16.202299,16.665796,15.836634,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588017604691493028
339,587722983911784770,235.34455639,0.51455395,1.4439080000000004,1.9256759999999995,3.717933,1.792257000000001,0.9930079999999996,0.306260584186511,0.089751,1.0,UGC09858,40.9,0.823079,Contaminant,565.6745085258214,-16.892114540036708,19.085186,17.15951,15.715602,16.166502,15.367253,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=587722983911784770
340,588848901010817106,235.71608141,0.67302431,1.4549280000000024,1.7942079999999976,3.612727,1.818519000000002,0.9461410000000026,0.3204483084664767,0.091646,1.0,UGC09858,40.9,0.681821,Contaminant,476.0182296071277,-17.179447540036712,18.619518,16.82531,15.370382,15.879169,15.006791,http://cas.sdss.org/dr7/en/tools/explore/obj.asp?id=588848901010817106
