,objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
4615,1237671762638078278,192.343956186631,-2.35794231131048,1.429859999999998,1.5546400000000027,3.3780099999999997,1.823369999999997,0.9402399999999993,2.5961900000000018,2.806190000000001,5.572190000000001,7.979190000000001,0.3183071871852943,0.123971,1.0,NGC4684,13.1,0.530813,Possible contaminants,89.46470382297598,-12.751036478278824,20.3302,18.77556,17.3457,17.83532,16.95219,14.356,14.146,11.38,8.973,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671762638078278
4616,1237671762638078356,192.280701557792,-2.36662604819829,1.2937399999999997,1.635110000000001,3.2253299999999996,1.5902199999999986,0.8906799999999997,2.3403899999999993,2.0063899999999997,5.109389999999999,9.37739,0.36186597591826924,0.117699,0.8187286,NGC4684,13.1,0.2296072,Possible contaminants,98.6034190334781,-12.153426478278824,20.95872,19.32361,18.02987,18.43293,17.73339,15.393,15.727,12.624,8.356,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671762638078356
4617,1237671763174883495,191.989662920416,-2.43878904140025,1.4826799999999984,1.9747000000000021,3.8312700000000017,1.8565699999999996,1.0225699999999982,2.498429999999999,2.5894299999999983,4.50343,6.83343,0.3192547617120814,0.105428,1.0,NGC4684,13.1,0.6161703,Possible contaminants,160.78862314625655,-14.295926478278822,19.2877,17.313,15.83032,16.29043,15.45643,12.958,12.867,10.953,8.623,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763174883495
4618,1237671763174883482,192.028069704651,-2.45783237028121,1.2503499999999974,1.3484000000000016,2.96894,1.6205399999999983,0.8200699999999976,2.185780000000001,2.416780000000001,5.768780000000001,7.7877800000000015,0.3745455228371413,0.115882,1.0,NGC4684,13.1,0.5895132,Possible contaminants,194.4176087507634,-13.490106478278822,19.26472,17.91632,16.66597,17.09625,16.29578,14.11,13.879,10.527,8.508,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763174883482
4619,1237671763174948927,192.038213302119,-2.39112486500989,1.495910000000002,1.7225599999999979,3.56184,1.8392800000000022,1.0587000000000018,2.4396299999999993,2.52463,5.474629999999999,8.56163,0.3618638175130389,0.148847,0.9652311,NGC4684,13.1,0.5695096,Possible contaminants,90.9741201052512,-12.443146478278823,20.92447,19.20191,17.706,18.14321,17.36263,14.923,14.838,11.888,8.801,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763174948927
4620,1237671264958808351,192.230322404558,-2.37871212454044,0.7974500000000013,1.0919099999999986,2.010069999999999,0.9181600000000003,0.49088000000000065,1.5060199999999995,2.247020000000001,5.561020000000001,9.14502,0.48382173188549665,0.100833,0.5547728,NGC4684,13.1,0.7283738,Possible contaminants,313.03457486434667,-12.643056478278822,19.52609,18.43418,17.63673,17.9433,17.51602,16.01,15.269,11.955,8.371,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264958808351
4621,1237671265495679133,191.696227102072,-2.29365514231893,1.3250600000000006,1.8119799999999984,3.5130299999999988,1.7010500000000004,0.9113300000000013,1.95566,2.008660000000001,2.4976600000000015,5.857660000000001,0.2993440801310088,0.077099,1.0,NGC4684,13.1,0.7349763,Possible contaminants,251.0207889656836,-15.133976478278823,18.17569,16.36371,15.03865,15.45238,14.66266,12.707,12.654,12.165,8.805,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495679133
4622,1237671265495679134,191.709456922801,-2.29908706348202,1.3195200000000007,1.92727,3.5441000000000003,1.6168300000000002,0.8853000000000009,1.7837200000000006,1.8157200000000007,2.4827200000000005,5.93272,0.3266130742772656,0.065807,1.0,NGC4684,13.1,0.7656409,Possible contaminants,423.24608200692,-15.288106478278824,18.11082,16.18355,14.86403,15.29825,14.56672,12.783,12.751,12.084,8.634,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495679134
4623,1237671265495679098,191.817815700599,-2.33418819827273,1.4167900000000024,2.0866299999999995,3.8771400000000007,1.7905100000000012,0.9699600000000004,2.221589999999999,2.3075899999999994,3.2735899999999987,6.962589999999999,0.30572277603432535,0.090823,1.0,NGC4684,13.1,0.6674593,Possible contaminants,140.3164283165608,-14.000216478278823,19.64273,17.5561,16.13931,16.58614,15.76559,13.544,13.458,12.492,8.803,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495679098
4624,1237671265495613540,191.784898520861,-2.53052078271522,1.0771300000000004,1.3851799999999983,2.7205900000000014,1.335410000000003,0.6665700000000001,1.9725899999999985,2.276589999999999,5.720589999999998,8.082589999999998,0.39648211909209674,0.087157,0.7047046,NGC4684,13.1,0.6405747,Possible contaminants,243.5281854970466,-13.707926478278821,18.93018,17.545,16.46787,16.87843,16.20959,14.237,13.933,10.489,8.127,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495613540
4625,1237671265495679116,191.699999393148,-2.31479722464736,1.1945699999999988,1.690850000000001,3.2925600000000017,1.6017100000000006,0.8656299999999995,2.10689,2.0178899999999995,5.246889999999999,8.77989,0.4077066988163567,0.155266,0.6707444,NGC4684,13.1,0.5200299,Possible contaminants,94.47729274390439,-12.008386478278823,21.13445,19.4436,18.24903,18.57797,17.84189,15.735,15.824,12.595,9.062,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495679116
4626,1237671763711819928,191.595678080452,-2.31147439921392,0.8839999999999986,1.2197200000000024,2.347870000000002,1.1281499999999998,0.54514,1.9674199999999988,2.1324199999999998,5.999419999999999,7.848419999999999,0.33584659566215125,0.052266,0.6051965,NGC4684,13.1,0.8619761,Possible contaminants,213.44452498244436,-14.581926478278824,17.76929,16.54957,15.66557,16.00443,15.42142,13.454,13.289,9.422,7.573,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711819928
4627,1237671763711754312,191.613910214546,-2.51772319193598,1.32451,1.8973300000000002,3.5612700000000004,1.6639400000000002,0.9191299999999991,2.14203,2.2070299999999996,4.468029999999999,7.47203,0.32621572363515866,0.08451,1.0,NGC4684,13.1,0.8383022,Possible contaminants,121.57324584960796,-13.384516478278822,20.0183,18.12097,16.79646,17.20184,16.45703,14.315,14.25,11.989,8.985,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754312
4628,1237671763711754329,191.602415378941,-2.49675625027365,1.3349200000000003,1.6969400000000014,3.344610000000003,1.6476700000000015,0.9244799999999991,2.183589999999999,2.5045899999999985,4.905589999999998,8.310589999999998,0.4200447237476142,0.113516,1.0,NGC4684,13.1,0.6199186,Possible contaminants,170.09248033312463,-12.810576478278822,20.3972,18.70026,17.36534,17.77578,17.05259,14.869,14.548,12.147,8.742,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754329
4629,1237671763711754309,191.58493602646,-2.51801662803903,1.2362500000000018,1.6777699999999989,3.2419699999999985,1.5641999999999996,0.8761700000000019,2.0429000000000013,1.9719000000000015,4.813900000000002,8.521900000000002,0.4061164235095704,0.096745,0.7751075,NGC4684,13.1,0.6469648,Possible contaminants,160.46325279637074,-12.836426478278824,20.30387,18.6261,17.38985,17.74993,17.0619,15.019,15.09,12.248,8.54,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754309
4630,1237671763711754446,191.462515171697,-2.50530435784668,1.3532200000000003,1.8768999999999991,3.5935999999999986,1.7166999999999994,0.914200000000001,2.18431,2.397309999999999,5.85131,8.77131,0.3802877238523919,0.106333,0.5392899,NGC4684,13.1,0.380347,Possible contaminants,184.3159297071949,-12.599546478278825,20.77791,18.90101,17.54779,17.98681,17.18431,15.0,14.787,11.333,8.413,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754446
4631,1237671265495613664,191.619769088676,-2.51215686905498,1.1339000000000006,1.3740799999999993,2.7722999999999978,1.3982199999999985,0.7139600000000002,2.1508900000000004,2.3958900000000014,6.01389,8.806890000000001,0.3542488367730724,0.125671,0.7273911,NGC4684,13.1,0.470594,Possible contaminants,117.94139155104436,-12.021206478278824,20.65319,19.27911,18.14521,18.56515,17.88089,15.73,15.485,11.867,9.074,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495613664
4632,1237671763711754371,191.501480474978,-2.44594203658673,1.071089999999998,1.7495900000000013,3.099420000000002,1.3498300000000008,0.7169399999999975,2.184359999999998,1.4763599999999997,5.465359999999999,9.107359999999998,0.3825339753684268,0.091365,0.8953336,NGC4684,13.1,0.4650622,Possible contaminants,68.07541330723735,-12.135106478278821,20.91778,19.16819,18.0971,18.45125,17.81836,15.634,16.342,12.353,8.711,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763711754371
4633,1237671266032222405,191.256788279774,-3.04587981704616,1.412889999999999,1.9758700000000005,3.776749999999998,1.8008799999999976,0.9786199999999994,1.9973200000000002,2.1423200000000016,2.7903200000000012,6.129320000000002,0.311137258021179,0.093498,1.0,NGC4684,13.1,0.7272761,Possible contaminants,254.0205212576713,-14.530776478278824,19.01007,17.0342,15.62131,16.05558,15.23332,13.236,13.091,12.443,9.104,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266032222405
4634,1237671266032287889,191.316214641065,-2.9328934613347,1.4857200000000006,1.95758,3.7912500000000016,1.8336700000000015,1.0629100000000022,2.450989999999999,2.588989999999999,3.841989999999999,7.380989999999999,0.32782274015021906,0.139194,1.0,NGC4684,13.1,0.6096855,Possible contaminants,93.79599919156031,-13.409606478278825,20.19724,18.23966,16.75394,17.17675,16.40599,13.955,13.817,12.564,9.025,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266032287889
4635,1237671266032222391,191.338180496176,-3.08484941263454,1.3465599999999966,1.7493500000000033,3.465160000000001,1.7158099999999976,0.9015099999999983,2.127180000000001,2.076180000000001,5.11218,8.38818,0.3717354398520215,0.119032,0.9697407,NGC4684,13.1,0.5904353,Possible contaminants,100.37758122561095,-12.259876478278823,20.97734,19.22799,17.88143,18.32648,17.51218,15.385,15.436,12.4,9.124,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671266032222391
4636,1237671763175211326,191.872146104102,-1.69177094972343,1.2101100000000002,1.7314800000000012,3.245049999999999,1.5135699999999979,0.8494399999999978,2.220740000000001,2.4377400000000016,3.781740000000001,7.395740000000002,0.3446083064752109,0.096536,0.9893959,NGC4690,40.2,0.9356826,Possible contaminants,248.58944159841488,-15.925260265422349,19.67679,17.94531,16.7352,17.09587,16.43174,14.211,13.994,12.65,9.036,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211326
4637,1237671763175211287,191.930527490306,-1.7120213008288,1.450409999999998,1.7006200000000007,3.508659999999999,1.8080399999999983,1.0404199999999975,2.20636,2.304360000000001,4.769360000000001,8.05236,0.34491121519554685,0.129199,0.9844748,NGC4690,40.2,0.5605226,Possible contaminants,424.7221294693334,-15.506150265422349,20.25602,18.5554,17.10499,17.51498,16.74736,14.541,14.443,11.978,8.695,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211287
4638,1237671763175211348,191.904017550791,-1.67123723700572,1.1251500000000014,1.2963899999999988,2.6954499999999975,1.3990599999999986,0.7101499999999987,2.3517400000000013,2.4377400000000016,6.034740000000001,8.533740000000002,0.35630973700243374,0.111189,0.9624062,NGC4690,40.2,0.7284424,Possible contaminants,269.48669519233795,-15.24948026542235,19.77819,18.4818,17.35665,17.77165,17.08274,14.731,14.645,11.048,8.549,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211348
4639,1237671763175211224,191.902052434781,-1.76103819751509,1.2832399999999993,1.9706100000000006,3.585709999999999,1.6150999999999982,0.8949799999999968,2.3884299999999996,2.482430000000001,5.562430000000001,9.13343,0.3579423232423055,0.0979,0.9420132,NGC4690,40.2,0.7929552,Possible contaminants,192.8044341672651,-15.115580265422349,20.77114,18.80053,17.51729,17.90555,17.18543,14.797,14.703,11.623,8.052,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211224
4640,1237671265495941281,191.782909698445,-1.67867493339135,1.3946900000000007,1.807739999999999,3.5854999999999997,1.7777600000000007,0.9816199999999995,2.2549799999999998,2.4479799999999994,5.3689800000000005,8.27798,0.3338810333684762,0.11679,1.0,NGC4690,40.2,0.6790582,Possible contaminants,340.75712613716644,-15.28401026542235,20.52648,18.71874,17.32405,17.73712,16.94098,14.686,14.493,11.572,8.663,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265495941281
4641,1237671763175211253,192.042708415592,-1.74699356207373,1.379450000000002,1.960849999999997,3.7264799999999987,1.7656300000000016,0.9657800000000023,2.1887100000000004,2.2767099999999996,3.2237099999999987,7.31071,0.3244947829057702,0.095192,0.9730904,NGC4690,40.2,0.762194,Possible contaminants,490.32203816855053,-16.52157026542235,19.42619,17.46534,16.08589,16.49956,15.69971,13.511,13.423,12.476,8.389,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211253
4642,1237671763175211316,192.002834190923,-1.69942237617978,1.3623800000000017,1.9475499999999997,3.623290000000001,1.6757400000000011,0.9637700000000002,2.2562499999999996,2.4282500000000002,4.510250000000001,8.00625,0.36460372468806984,0.106294,0.9014071,NGC4690,40.2,0.6396193,Possible contaminants,512.9602609461044,-15.957910265422349,19.97454,18.02699,16.66461,17.06322,16.35125,14.095,13.923,11.841,8.345,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211316
4643,1237671763175211309,192.04631430505,-1.70692260059014,1.3053500000000007,1.8620200000000011,3.486740000000001,1.62472,0.9228099999999984,2.0367599999999992,2.1697599999999984,4.2157599999999995,7.6517599999999995,0.4050722293891399,0.099495,1.0,NGC4690,40.2,0.6190121,Possible contaminants,595.8370021339018,-15.83346026542235,19.9725,18.11048,16.80513,17.18767,16.48576,14.449,14.316,12.27,8.834,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211309
4644,1237671763175211059,192.031622890614,-1.69588849734858,1.277359999999998,2.052310000000002,3.626070000000002,1.57376,0.8891799999999996,2.1903299999999994,2.2113300000000002,4.3023299999999995,8.25433,0.39415761428835094,0.087997,0.664427,NGC4690,40.2,0.4356146,Possible contaminants,385.14807717773294,-15.42522026542235,20.5374,18.48509,17.20773,17.59591,16.91133,14.721,14.7,12.609,8.657,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211059
4645,1237671763175211235,192.030050589554,-1.75840686306045,1.2073999999999998,1.6413999999999973,3.189809999999998,1.5484100000000005,0.8513000000000019,2.351650000000001,2.49765,5.496650000000001,9.084650000000002,0.37320537267258536,0.112625,1.0,NGC4690,40.2,0.333659,Possible contaminants,180.42226765247733,-14.95937026542235,20.55446,18.91306,17.70566,18.06176,17.36465,15.013,14.867,11.868,8.28,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211235
4646,1237671264959004900,192.073469572949,-1.82770263881316,1.2592500000000015,1.9022299999999994,3.461199999999998,1.5589699999999986,0.9037299999999995,2.205980000000002,2.4219800000000014,5.323980000000001,8.431980000000001,0.4373786017046954,0.107878,0.6386323,NGC4690,40.2,0.8936796,Possible contaminants,218.22720842758434,-14.94391026542235,20.88318,18.98095,17.7217,18.07722,17.42198,15.216,15.0,12.098,8.99,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264959004900
4647,1237671763175211352,192.059347699734,-1.67489064763198,1.2736100000000015,1.90212,3.5035999999999987,1.6014799999999987,0.8943900000000014,2.1272800000000007,2.4752800000000015,4.992280000000001,8.64428,0.3799729620602452,0.103866,0.800958,NGC4690,40.2,0.3414195,Possible contaminants,267.7418014371776,-14.693760265422352,21.12388,19.22176,17.94815,18.32737,17.62028,15.493,15.145,12.628,8.976,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211352
4648,1237671763175211097,192.022366554422,-1.66163175740694,1.5059699999999996,2.0915099999999995,3.96899,1.8774800000000003,1.0163900000000012,2.22035,2.2943499999999997,3.9983500000000003,6.71635,0.3856387187795497,0.085278,0.7546179,NGC4690,40.2,0.7827764,Possible contaminants,755.8163527577598,-16.91469026542235,19.21434,17.12283,15.61686,16.10644,15.24535,13.025,12.951,11.247,8.529,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211097
4649,1237671264959135898,192.078699198692,-1.64764960147885,1.5062099999999994,1.7592700000000008,3.606550000000002,1.8472800000000014,1.1138900000000014,2.19299,2.2579899999999995,3.412989999999999,7.124989999999999,0.3536025274990497,0.129426,1.0,NGC4690,40.2,0.7802324,Possible contaminants,479.0305219671519,-16.53275026542235,19.36154,17.60227,16.09606,16.48838,15.75499,13.562,13.497,12.342,8.63,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264959135898
4650,1237671763175211098,192.009719483942,-1.66216010102322,1.3778299999999994,1.9565999999999981,3.650929999999999,1.6943300000000008,0.9432600000000022,2.42675,2.473749999999999,3.8297500000000007,7.33775,0.35851144339123847,0.087981,0.8440979,NGC4690,40.2,0.5855552,Possible contaminants,374.9070484970313,-15.993310265422352,19.92768,17.97108,16.59325,17.02782,16.27675,13.85,13.803,12.447,8.939,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211098
4651,1237671763175211370,192.026532623519,-1.65212291596234,1.4226899999999993,1.7910000000000004,3.5638700000000014,1.772870000000001,0.9865899999999996,2.2081799999999987,2.393179999999999,4.271179999999999,7.626179999999998,0.3634015304170749,0.117787,0.8261378,NGC4690,40.2,0.682938,Possible contaminants,510.9471846685558,-16.05567026542235,19.74305,17.95205,16.52936,16.96546,16.17918,13.971,13.786,11.908,8.553,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211370
4652,1237671763175276643,192.044191109676,-1.64213573515268,1.2565200000000019,1.70383,3.2987,1.5948700000000002,0.8740799999999993,2.1941000000000006,2.3361,4.1241,7.2941,0.3299847269129004,0.094225,1.0,NGC4690,40.2,0.5699801,Possible contaminants,345.5246500686216,-15.968240265422349,19.6308,17.92697,16.67045,17.05289,16.3321,14.138,13.996,12.208,9.038,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276643
4653,1237671763175211382,192.037194087583,-1.64772981986761,1.2809900000000027,1.7305899999999994,3.3485300000000002,1.6179400000000008,0.9151100000000021,2.2534600000000005,2.3884600000000002,4.134460000000001,7.739460000000001,0.35212385629665177,0.106414,1.0,NGC4690,40.2,0.833615,Possible contaminants,390.9369623793257,-15.93384026542235,19.73299,18.0024,16.72141,17.08729,16.38446,14.131,13.996,12.25,8.645,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211382
4654,1237671763175342203,191.983257867416,-1.46989079152116,1.3854100000000003,1.6081800000000008,3.3316799999999986,1.7234999999999978,0.9126499999999993,2.4452800000000003,2.787280000000001,5.78528,8.87428,0.4511318356845958,0.133214,0.7733716,NGC4690,40.2,0.5335331,Possible contaminants,698.6313512687339,-15.05800026542235,20.48396,18.87578,17.49037,17.96313,17.15228,14.707,14.365,11.367,8.278,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175342203
4655,1237671763175276671,192.050134653088,-1.59440729031176,1.244889999999998,1.664390000000001,3.223379999999999,1.5589899999999979,0.8678099999999986,2.3572900000000008,2.3932900000000004,4.591290000000001,8.174290000000001,0.3852828006874559,0.09162,0.9539674,NGC4690,40.2,0.5017763,Possible contaminants,150.59918168855722,-15.25866026542235,20.29467,18.63028,17.38539,17.76247,17.07129,14.714,14.678,12.48,8.897,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276671
4656,1237671763175276650,192.07402734933,-1.63452223919569,1.3873400000000018,1.75216,3.4829399999999993,1.7307799999999993,0.9692900000000009,2.266820000000001,2.3748200000000015,4.444820000000002,8.16782,0.40111298077863033,0.112436,1.0,NGC4690,40.2,0.8656195,Possible contaminants,205.14970037742776,-15.18882026542235,20.55376,18.8016,17.41426,17.83231,17.07082,14.804,14.696,12.626,8.903,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276650
4657,1237671763175211385,192.030125661845,-1.64658366476338,1.2607600000000012,1.7769800000000018,3.3367900000000006,1.5598099999999988,0.8613499999999981,1.9292300000000004,2.0702300000000005,4.339230000000001,8.082230000000001,0.3356422691228101,0.080585,0.9709681,NGC4690,40.2,0.9081378,Possible contaminants,457.8400251434157,-15.503440265422348,20.15602,18.37904,17.11828,17.51769,16.81923,14.89,14.749,12.48,8.737,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175211385
4658,1237671763175276640,191.999518865488,-1.6424292002275,1.3570199999999986,1.9648399999999988,3.6747499999999995,1.7099100000000007,0.9359499999999983,2.284509999999999,2.5375099999999993,5.24151,8.285509999999999,0.396100400075169,0.100787,0.746205,NGC4690,40.2,0.4254818,Possible contaminants,337.4031023424711,-15.068660265422348,20.85326,18.88842,17.5314,17.95247,17.17851,14.894,14.641,11.937,8.893,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276640
4659,1237671763175276667,191.960132458628,-1.61012253309868,1.2524499999999996,1.8824699999999979,3.4245699999999992,1.5421000000000014,0.8664400000000008,2.2312399999999997,2.4432399999999994,4.74924,8.41624,0.35304080854896824,0.088274,0.9261131,NGC4690,40.2,0.4562143,Possible contaminants,235.81839441055263,-14.99223026542235,20.77781,18.89534,17.64289,18.0289,17.35324,15.122,14.91,12.604,8.937,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276667
4660,1237671763175276648,192.007821588293,-1.6318958307612,1.263110000000001,1.691679999999998,3.293050000000001,1.6013700000000028,0.872790000000002,2.188279999999999,2.2642799999999976,5.203279999999998,8.757279999999998,0.4184012917561954,0.114103,0.7137438,NGC4690,40.2,0.6895732,Possible contaminants,166.22476889155,-14.555270265422351,21.03033,19.33865,18.07554,18.46586,17.73728,15.549,15.473,12.534,8.98,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276648
4661,1237671763175276774,191.949538395396,-1.59576928040806,1.2629899999999985,1.810760000000002,3.447110000000002,1.6363500000000002,0.8679499999999969,2.361559999999997,2.376559999999998,5.810559999999999,9.429559999999999,0.37599562421255955,0.132579,0.5849736,NGC4690,40.2,0.7639427,Possible contaminants,205.20931006529676,-13.861170265422349,21.83867,20.02791,18.76492,19.15996,18.39156,16.03,16.015,12.581,8.962,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276774
4662,1237671763175276764,192.010539655116,-1.62573802009805,1.2468900000000005,1.8857199999999992,3.51314,1.6274200000000008,0.8566099999999999,2.035820000000001,2.3558199999999996,5.66882,9.221820000000001,0.3304316988020802,0.139967,0.97288,NGC4690,40.2,0.5716249,Possible contaminants,221.44171338303136,-14.107500265422349,21.65596,19.77024,18.52335,18.91363,18.14282,16.107,15.787,12.474,8.921,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175276764
4663,1237671763175342175,191.889779886004,-1.48888827622455,1.4139499999999998,1.9546300000000016,3.737320000000002,1.7826900000000006,0.9837600000000002,2.2591699999999992,2.3151699999999984,3.737169999999999,7.05017,0.3094156517210893,0.10431,1.0,NGC4690,40.2,0.7148605,Possible contaminants,467.4868852056404,-16.43403026542235,19.52549,17.57086,16.15691,16.5871,15.78817,13.529,13.473,12.051,8.738,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175342175
4664,1237671265496006770,191.788776071562,-1.63074112681037,1.4578000000000007,1.887830000000001,3.706690000000002,1.8188600000000008,1.0305500000000016,2.1824499999999993,2.3284499999999984,3.76145,6.95745,0.3235928735173684,0.118106,1.0,NGC4690,40.2,0.7690913,Possible contaminants,696.9129141100076,-16.710370265422352,19.22914,17.34131,15.88351,16.31076,15.52245,13.34,13.194,11.761,8.565,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006770
4665,1237671265496006878,191.861903988404,-1.53436176859911,1.4054600000000015,2.0197000000000003,3.761580000000002,1.7418800000000019,0.959970000000002,2.416179999999999,2.469179999999998,3.6301799999999993,7.151179999999998,0.3851499320865113,0.092962,0.9847588,NGC4690,40.2,0.6681395,Possible contaminants,226.48567104547223,-16.130040265422352,19.87076,17.85106,16.4456,16.89109,16.10918,13.693,13.64,12.479,8.958,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006878
4666,1237671265496006872,191.869835084299,-1.53562530576797,1.3420999999999985,2.059040000000003,3.734390000000001,1.6753499999999981,0.9142299999999999,2.214600000000001,2.3366000000000007,4.0656,7.076600000000001,0.33953107504702973,0.081982,1.0,NGC4690,40.2,0.4527467,Possible contaminants,444.69468286372404,-16.15341026542235,19.84099,17.78195,16.43985,16.86772,16.1066,13.892,13.77,12.041,9.03,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006872
4667,1237671265496006784,191.826641067858,-1.61825369401073,1.3224899999999984,1.8744399999999999,3.524379999999997,1.6499399999999973,0.9166500000000006,2.0725900000000017,2.1385900000000024,3.9255900000000015,7.268590000000001,0.3888922712499389,0.094296,0.886526,NGC4690,40.2,0.6390081,Possible contaminants,481.57763875330204,-15.872250265422352,19.93997,18.06553,16.74304,17.14888,16.41559,14.343,14.277,12.49,9.147,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006784
4668,1237671763175342182,191.909731061188,-1.48082414228252,1.2865199999999994,1.8687900000000006,3.4765200000000007,1.60773,0.9022599999999983,2.302389999999999,2.3513899999999985,4.430389999999999,8.047389999999998,0.3800664142321115,0.094863,0.9835573,NGC4690,40.2,0.6380105,Possible contaminants,244.6921673681284,-15.35627026542235,20.43591,18.56712,17.2806,17.66486,16.95939,14.657,14.608,12.529,8.912,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671763175342182
4669,1237671265496006780,191.827745680608,-1.62337269541044,1.298770000000001,1.850909999999999,3.498290000000001,1.6473800000000018,0.8939900000000023,2.2566500000000005,2.35365,4.303649999999999,8.40965,0.3760343019694563,0.091302,1.0,NGC4690,40.2,0.3943606,Possible contaminants,221.8485074239085,-15.346090265422351,20.41994,18.56903,17.27026,17.67504,16.92165,14.665,14.568,12.618,8.512,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006780
4670,1237671265496006869,191.854302676332,-1.53671125285506,1.2878899999999973,1.805290000000003,3.380270000000003,1.57498,0.8779899999999969,2.3549299999999977,2.552929999999998,5.085929999999999,8.654929999999998,0.4068751388702649,0.107046,0.9350146,NGC4690,40.2,0.9117681,Possible contaminants,123.112601220931,-14.650210265422348,21.0542,19.24891,17.96102,18.37092,17.67393,15.319,15.121,12.588,9.019,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671265496006869
