objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237661951331008597,191.327628014834,13.4959606482884,1.110039999999998,1.603390000000001,3.0091399999999986,1.4057499999999976,0.7753499999999995,2.0894700000000004,2.196470000000001,2.9734700000000007,6.456470000000001,0.3286392616864357,0.054067,1.0,NGC4654,16.5,0.9998422,Possible compact galaxies,172.21419711051675,-14.871549721069536,18.59461,16.99122,15.88118,16.21587,15.58547,13.496,13.389,12.612,9.129,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661951331008597
1237661951330877688,191.019197105766,13.6461751687902,0.9155499999999996,1.0742900000000013,2.1385000000000005,1.0642099999999992,0.5834299999999999,1.8984300000000007,1.64743,5.9844300000000015,9.38443,0.3846988911186215,0.142265,0.6169081,NGC4654,16.5,0.860936,Possible compact galaxies,147.90698352209336,-12.345209721069534,20.39993,19.32564,18.41009,18.74221,18.26143,16.363,16.614,12.277,8.877,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661951330877688
1237671264421413016,192.49416782955,-3.57593446570966,1.23602,1.9307200000000009,3.46176,1.531039999999999,0.8198699999999999,1.90198,1.8869799999999997,2.4289799999999997,5.55298,0.3588505857793688,0.041764,0.8894013,NGC4691,16.0,0.7587952,Possible compact galaxies,353.74618844159875,-15.782449913279626,17.98874,16.05802,14.822,15.23815,14.52698,12.625,12.64,12.098,8.974,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237671264421413016
1237661972799160543,191.940107730617,8.40818250597173,1.2233899999999984,1.7384400000000007,3.2451800000000013,1.5067400000000006,0.830169999999999,2.2420199999999983,2.18202,4.738019999999999,8.367019999999998,0.3325777556000082,0.093226,1.0,NGC4698,16.5,0.9972221,Possible compact galaxies,60.76342992311338,-12.974829721069533,20.6812,18.94276,17.71937,18.11259,17.43602,15.194,15.254,12.698,9.069,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661972799160543
1237667912743649435,192.383973549549,25.8039089923247,1.0189599999999999,1.3046399999999991,2.6090899999999984,1.3044499999999992,0.6941699999999997,1.769120000000001,1.8561200000000009,4.750120000000001,9.06912,0.3549532581549732,0.121347,0.9921172,NGC4725,12.9,0.8714946,Possible compact galaxies,88.83704469128111,-12.255548551496243,20.29621,18.99157,17.97261,18.2974,17.68712,15.918,15.831,12.937,8.618,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667912743649435
1237667912743911708,193.153352943674,25.7946920056221,1.0127500000000005,1.7366799999999998,3.094739999999998,1.3580599999999983,0.7620199999999997,2.1842200000000016,2.20622,5.1092200000000005,8.498220000000002,0.3204414485805021,0.090738,1.0,NGC4725,12.9,0.9168081,Possible compact galaxies,49.36315203381106,-12.559688551496244,20.49196,18.75528,17.74253,17.99326,17.39722,15.213,15.191,12.288,8.899,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667912743911708
1237667911669907646,192.375109068891,24.9108424416112,0.9666099999999993,1.3507400000000018,2.4704000000000015,1.1196599999999997,0.6093499999999992,2.38256,2.7435600000000004,5.316560000000001,8.79156,0.3658480591767692,0.121316,1.0,NGC4725,12.9,0.8872114,Possible compact galaxies,71.12796442076764,-12.007078551496242,20.50596,19.15522,18.18861,18.54587,18.03556,15.653,15.292,12.719,9.244,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667911669907646
1237664296366047287,190.865004206828,41.0407412605266,1.057439999999998,1.6814900000000002,2.9999699999999976,1.3184799999999974,0.7045999999999992,1.7570300000000003,1.7280300000000004,2.56503,6.192030000000001,0.3589730113129845,0.040387,0.6874039,NGC4736,5.1,0.9340329,Possible compact galaxies,66.12059351369557,-12.401940880489686,18.522,16.84051,15.78307,16.13591,15.52203,13.765,13.794,12.957,9.33,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664296366047287
1237662226217173002,191.49862127297,40.7748540043646,1.0209700000000002,1.6325699999999994,2.8934499999999996,1.2608800000000002,0.68018,1.8891599999999984,1.87716,2.70516,4.74316,0.2907545179158041,0.025858,1.0,NGC4736,5.1,0.8296144,Possible compact galaxies,97.36698259586257,-14.427990880489686,16.42261,14.79004,13.76907,14.10986,13.52916,11.64,11.652,10.824,8.786,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662226217173002
1237664296366047350,190.902058487061,41.0185429798624,1.2586999999999993,1.9225200000000005,3.4711300000000005,1.54861,0.8349600000000006,1.5611499999999996,1.4811499999999995,2.2521500000000003,3.59215,0.3086348661217217,0.025173,0.9495606,NGC4736,5.1,0.9315505,Possible compact galaxies,225.77130174881177,-15.289050880489686,16.00628,14.08376,12.82506,13.2488,12.53515,10.974,11.054,10.283,8.943,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664296366047350
1237661965821477009,191.013191527747,41.1689220669517,1.16986,1.8459199999999996,3.3137600000000003,1.4678400000000007,0.7692300000000003,1.8655100000000004,1.8065099999999996,2.448509999999999,4.51351,0.329310744510512,0.025541,0.8805618,NGC4736,5.1,0.482768,Possible compact galaxies,139.77900655485217,-14.699730880489684,16.45327,14.60735,13.43749,13.83812,13.13951,11.274,11.333,10.691,8.626,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661965821477009
1237664295829831866,192.858252560236,40.3992243207047,1.13251,1.7124399999999973,3.092859999999998,1.3804200000000009,0.7654100000000028,1.6868499999999995,1.7918500000000002,2.85385,6.59385,0.3036283997969618,0.054703,1.0,NGC4736,5.1,0.8397856,Possible compact galaxies,74.37758568285066,-12.098990880489689,18.91671,17.20427,16.07176,16.43886,15.82385,14.137,14.032,12.97,9.23,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664295829831866
1237661949184442406,193.368679193657,11.8793582204417,1.007439999999999,1.3682300000000005,2.6173199999999994,1.249089999999999,0.6832299999999982,2.1401100000000017,2.4631100000000004,5.214110000000002,9.38611,0.4246619554248169,0.119272,0.6278611,NGC4746,16.5,0.9712579,Possible compact galaxies,78.38542893355569,-12.575449721069532,20.56343,19.1952,18.18776,18.51197,17.94611,15.806,15.483,12.732,8.56,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949184442406
1237667252945354934,193.623196539104,28.7789186811886,1.1324199999999998,1.6766299999999994,3.1017399999999995,1.42511,0.7916899999999991,1.89232,1.9743199999999987,2.94632,6.58432,0.3404616295609817,0.066633,1.0,NGC4793,38.5,0.9753905,Possible compact galaxies,379.4168158102914,-16.4585636475425,18.93706,17.26043,16.12801,16.46874,15.83532,13.943,13.861,12.889,9.251,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667252945354934
1237661360758456484,193.480586363397,46.5361805789158,1.3286999999999995,1.8747800000000012,3.5110600000000005,1.6362799999999993,0.88889,2.0846300000000006,2.103629999999999,2.83963,6.035629999999999,0.3453056994213659,0.076127,1.0,NGC4800,29.8,0.9754525,Possible compact galaxies,371.5431342571987,-16.31006132038128,18.82469,16.94991,15.62121,16.06102,15.31363,13.229,13.21,12.474,9.278,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661360758456484
1237654879117115636,193.628546786359,3.9580743675012,0.9834099999999992,1.2219499999999996,2.34431,1.1223600000000005,0.6031499999999994,1.3994,1.3623999999999974,4.924399999999999,8.593399999999999,0.401319658280078,0.123032,0.8981425,NGC4808,16.5,0.9187532,Possible compact galaxies,280.1751559792076,-12.942809721069532,19.96971,18.74776,17.76435,18.14461,17.6254,16.226,16.263,12.701,9.032,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654879117115636
1237655124476493956,193.870109398616,4.25670361662542,0.7982200000000006,1.230640000000001,2.323879999999999,1.093239999999998,0.5173400000000008,1.6632400000000018,1.7802400000000027,5.573240000000002,9.125240000000002,0.3795727749865757,0.094002,0.7303272,NGC4808,16.5,0.8370844,Possible compact galaxies,118.72139546314833,-12.514279721069537,20.32112,19.09048,18.29226,18.57314,17.99724,16.334,16.217,12.424,8.872,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655124476493956
1237667781765234850,195.378002897468,21.32988836942,0.9579000000000022,1.749179999999999,2.9481,1.198920000000001,0.6785100000000028,2.3328000000000007,2.575800000000001,4.909800000000001,7.565800000000001,0.3169993801516244,0.1217,1.0,NGC4826,7.3,0.9520159,Possible compact galaxies,49.346085671090016,-12.58140430060228,19.1629,17.41372,16.45582,16.73521,16.2148,13.882,13.639,11.305,8.649,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667781765234850
1237667734512861291,194.827196601241,21.6853893569688,1.1615600000000015,1.7326300000000003,3.1773799999999994,1.444749999999999,0.8067400000000013,2.398470000000001,2.5184700000000007,4.016470000000002,7.21747,0.3151874216321276,0.078494,1.0,NGC4826,7.3,0.7952653,Possible compact galaxies,47.72321308273874,-12.23513430060228,19.62085,17.88822,16.72666,17.08148,16.44347,14.045,13.925,12.427,9.226,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667734512861291
1237664289932640433,194.859277671986,14.3416934515203,1.2842599999999997,1.8807500000000008,3.4584100000000007,1.5776599999999998,0.8769100000000005,1.8131699999999995,1.6931700000000005,2.2411700000000003,4.75217,0.2865667884802963,0.044658,1.0,NGC4866,16.5,0.7779195,Possible compact galaxies,496.6929034770429,-16.468499721069534,17.37658,15.49583,14.21157,14.61892,13.91817,12.105,12.225,11.677,9.166,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664289932640433
1237664289395704011,194.737137939681,13.9236566923142,1.1987699999999997,1.790700000000001,3.192149999999998,1.401449999999997,0.7727799999999974,2.046600000000001,1.8756000000000024,5.624600000000001,9.209600000000002,0.3525713077382352,0.134381,1.0,NGC4866,16.5,0.8844407,Possible compact galaxies,79.63984282573774,-12.101149721069532,21.54975,19.75905,18.56028,18.98627,18.3576,16.311,16.482,12.733,9.148,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664289395704011
1237661816561205427,194.75547382249,12.1045676638769,1.0950200000000017,1.7833100000000002,3.116220000000002,1.3329100000000018,0.7533899999999996,2.431359999999998,2.49936,5.581359999999998,9.12536,0.3536699494513287,0.104169,1.0,NGC4880,16.5,0.9997053,Possible compact galaxies,62.013404190129805,-12.183539721069533,21.44058,19.65727,18.56225,18.90388,18.32436,15.893,15.825,12.743,9.199,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661816561205427
1237661817635078265,195.007461453349,12.9085375205342,1.1735300000000013,1.7866800000000005,3.2559900000000024,1.469310000000002,0.8076600000000003,2.18642,2.2084199999999985,2.7774199999999998,5.854419999999999,0.338294726158085,0.050873,1.0,NGC4880,16.5,0.5761334,Possible compact galaxies,176.6095615766871,-15.324349721069533,18.35741,16.57073,15.3972,15.76307,15.10142,12.915,12.893,12.324,9.247,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661817635078265
1237667444049182831,196.280428060648,27.8120614416187,1.2475500000000004,1.8116400000000006,3.33878,1.5271399999999993,0.852170000000001,2.30073,2.41273,3.79373,6.657730000000001,0.3214022876687386,0.069918,1.0,NGC4961,39.1,0.7624852,Possible compact galaxies,272.98939903759106,-16.57618378697934,19.04851,17.23687,15.98932,16.3847,15.70973,13.409,13.297,11.916,9.052,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667444049182831
1237664672716554374,197.278979787934,36.6060434496413,1.2153899999999993,1.7173300000000005,3.2549400000000013,1.5376100000000008,0.857759999999999,2.2444499999999987,2.26845,4.750449999999999,7.75545,0.34004935855345,0.093296,1.0,NGC5005,14.1,0.9703502,Possible compact galaxies,69.70983931584989,-12.973795563276898,20.34739,18.63006,17.41467,17.7723,17.09245,14.848,14.824,12.342,9.337,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664672716554374
1237664672179880150,197.801115306681,36.159011206693,1.1025300000000016,1.6535399999999996,3.153660000000002,1.5001200000000026,0.7797699999999992,2.242089999999997,2.002089999999999,5.814089999999998,8.844089999999998,0.4194679920734706,0.153634,0.7057472,NGC5014,21.4,0.8709079,Possible compact galaxies,66.2588534304877,-12.668628866745957,21.41675,19.76321,18.66068,18.98344,18.26309,16.021,16.261,12.449,9.419,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664672179880150
1237664672179945693,198.008721003747,36.1018460498243,0.7644200000000012,1.32733,2.147210000000001,0.8198800000000013,0.5198600000000013,1.4004899999999978,1.7994899999999987,5.71049,9.42049,0.316566727273243,0.11994,1.0,NGC5014,21.4,0.562532,Possible compact galaxies,43.77943103479448,-12.627558866745956,20.8717,19.54437,18.77995,19.02451,18.72449,17.324,16.925,13.014,9.304,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664672179945693
1237662195604979817,199.753976894683,42.3843312129605,0.8400700000000008,1.0879200000000004,2.0591299999999997,0.9712099999999992,0.49634,2.081380000000001,2.2023800000000016,5.871380000000002,8.382380000000001,0.3632025430623971,0.107031,1.0,NGC5055,10.1,0.7695066,Possible compact galaxies,55.338640690482215,-12.13235686891321,19.47351,18.38559,17.54552,17.88925,17.41438,15.333,15.212,11.543,9.032,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195604979817
1237661967434580061,198.711677172863,41.7131084029845,1.235669999999999,1.8212200000000003,3.3477999999999994,1.5265799999999992,0.8397600000000001,1.6689100000000003,1.6349099999999996,2.3129100000000005,4.49291,0.3037632377689885,0.037719,1.0,NGC5055,10.1,0.8560282,Possible compact galaxies,326.6657382126648,-15.72387686891321,16.95871,15.13749,13.90182,14.29773,13.61091,11.942,11.976,11.298,9.118,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661967434580061
1237662195067781190,198.483610915268,42.1018546349676,1.1755099999999992,1.5089499999999987,2.931359999999998,1.4224099999999993,0.8004400000000018,2.2979600000000016,2.2279600000000013,4.4119600000000005,8.178960000000002,0.4094973298570115,0.115193,1.0,NGC5055,10.1,0.8705926,Possible compact galaxies,30.13341123523585,-12.289676868913212,20.04132,18.53237,17.35686,17.73193,17.10996,14.812,14.882,12.698,8.931,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195067781190
1237662196141785179,199.58104012759,42.6982368767869,1.1732200000000006,1.3699700000000021,2.8126000000000033,1.4426300000000012,0.7823799999999999,1.926429999999998,2.0414299999999983,4.553429999999999,7.558429999999998,0.3772098661713477,0.128446,0.7351218,NGC5055,10.1,0.8877862,Possible compact galaxies,112.7361372316574,-12.69192686891321,19.48203,18.11206,16.93884,17.32968,16.66943,14.743,14.628,12.116,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662196141785179
1237661150306959463,202.97893302703,47.8828425971433,0.8956499999999998,1.7209199999999996,2.8252099999999984,1.1042899999999989,0.6296099999999996,2.3308800000000023,2.519880000000001,3.573880000000001,6.734880000000002,0.3673793541960966,0.088528,1.0,NGC5194,7.6,0.9360293,Possible compact galaxies,23.443316617994647,-12.824507961403956,18.93009,17.20917,16.31352,16.57956,16.10488,13.774,13.585,12.531,9.37,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661150306959463
1237661434850312248,202.105342637861,46.5916427057112,1.114370000000001,1.6452399999999994,2.98245,1.3372100000000007,0.7458100000000005,1.5122099999999996,1.5302100000000003,3.71721,5.30521,0.3107381291578345,0.025404,0.9497522,NGC5194,7.6,0.881082,Possible compact galaxies,322.18655909794404,-16.84545796140396,14.94966,13.30442,12.19005,12.55861,11.96721,10.455,10.437,8.25,6.662,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661434850312248
1237661435923923062,201.929055089533,47.4876995734777,1.019870000000001,1.179859999999998,2.4164199999999987,1.2365600000000008,0.6304300000000005,2.2064899999999987,2.3684899999999995,6.026489999999999,8.19549,0.3571576069580858,0.104921,0.9944381,NGC5194,7.6,0.853398,Possible compact galaxies,73.62225161505587,-12.099447961403955,19.11491,17.93505,16.91518,17.30462,16.69849,14.492,14.33,10.672,8.503,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661435923923062
1237664853103018264,203.967287006669,35.8064655439852,1.3009000000000022,1.8589599999999997,3.499880000000001,1.6409200000000013,0.8945100000000021,2.0979100000000006,2.1319100000000013,2.99291,5.690910000000001,0.3336331709577102,0.076502,0.9888892,NGC5240,35.5,0.9151429,Possible compact galaxies,477.1900038931649,-16.989821765275472,18.51479,16.65583,15.35493,15.76132,15.01491,12.917,12.883,12.022,9.324,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664853103018264
1237664672718913606,203.781105675557,35.766369534757,0.7988800000000005,1.354099999999999,2.2620299999999993,0.9079300000000003,0.5398399999999981,1.904959999999999,1.4559599999999977,5.42996,8.614959999999998,0.3862463334503853,0.095688,1.0,NGC5240,35.5,0.8728996,Possible compact galaxies,54.20363635183833,-14.417091765275469,20.22799,18.87389,18.07501,18.33405,17.96596,16.061,16.51,12.536,9.351,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664672718913606
1237664852566147172,203.763182703972,35.4873057627791,1.1961899999999996,1.7452900000000007,3.23484,1.4895499999999995,0.8193400000000004,1.985530000000001,2.004530000000001,2.369530000000001,5.40053,0.2839699473111715,0.049887,1.0,NGC5240,35.5,0.8701596,Possible compact galaxies,535.7841650776317,-17.37040176527547,17.94537,16.20008,15.00389,15.38074,14.71053,12.725,12.706,12.341,9.31,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566147172
1237664852566147206,203.832052068232,35.5218442009372,1.2049500000000002,1.8559599999999996,3.349350000000001,1.4933900000000015,0.8265700000000002,2.158009999999999,2.2440099999999994,3.42901,6.325009999999999,0.3033876968696674,0.065803,1.0,NGC5240,35.5,0.9263011,Possible compact galaxies,338.2684267349763,-16.52931176527547,18.90436,17.0484,15.84345,16.22183,15.55501,13.397,13.311,12.126,9.23,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664852566147206
1237662263238459523,204.3524265205,9.02352082919263,1.1940399999999993,1.8131299999999992,3.282349999999999,1.46922,0.8221099999999986,1.942359999999999,1.89636,3.2303599999999992,4.84536,0.2428440596823902,0.030741,1.0,NGC5248,20.8,0.6347868,Possible compact galaxies,391.3006385748184,-17.244846674813807,16.98071,15.16758,13.97354,14.34547,13.69836,11.756,11.802,10.468,8.853,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662263238459523
1237662195607142570,206.077969424597,41.3908284756708,1.2551299999999994,1.8545499999999997,3.425559999999999,1.5710099999999994,0.8596799999999991,1.9782600000000008,1.98526,3.016260000000001,4.715260000000001,0.2979054360549176,0.05187,1.0,NGC5289,39.6,0.8144313,Possible compact galaxies,699.9381689334235,-17.86888592962756,17.83382,15.97927,14.72414,15.11959,14.40826,12.43,12.423,11.392,9.693,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662195607142570
1237662307796975737,206.330413229615,41.4026290877764,1.0915100000000013,1.745079999999998,3.09328,1.348200000000002,0.7521400000000007,2.1449299999999987,2.19393,2.83793,5.93793,0.3429726461536698,0.057353,1.0,NGC5289,39.6,0.6280489,Possible compact galaxies,294.5465991285911,-16.75848592962756,18.72721,16.98213,15.89062,16.22999,15.63393,13.489,13.44,12.796,9.696,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662307796975737
1237664814989181222,207.137250300521,3.90198999201784,1.3080999999999996,1.3473900000000008,2.9957600000000006,1.64837,0.84178,2.3039799999999997,2.1929799999999986,5.135979999999998,8.763979999999998,0.3076798675866722,0.133395,1.0,NGC5300,20.0,0.9998841,Possible compact galaxies,88.23778680981943,-13.034579978319908,20.65974,19.31235,18.00425,18.47057,17.66398,15.36,15.471,12.528,8.9,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664814989181222
1237655124482064593,206.650509597585,3.93252166428965,0.7952199999999969,1.134990000000002,2.1045599999999993,0.9695699999999974,0.46662999999999855,2.20467,2.194670000000002,5.821670000000001,8.961670000000002,0.4133835671505327,0.100587,0.8295174,NGC5300,20.0,0.9609907,Possible compact galaxies,57.879701784422366,-12.706539978319906,20.40023,19.26524,18.47002,18.79861,18.29567,16.091,16.101,12.474,9.334,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655124482064593
1237661362373066795,206.771052512157,45.8755294140752,1.3226299999999984,1.9410700000000034,3.6016200000000023,1.6605499999999989,0.8849799999999988,2.2141199999999994,2.202119999999999,2.68812,6.26212,0.3324511388346309,0.062806,1.0,NGC5301,26.4,0.9376031,Possible compact galaxies,236.98369144682005,-15.961329634349156,18.97274,17.03167,15.70904,16.14669,15.37112,13.157,13.169,12.683,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661362373066795
1237648702977474802,208.583043345977,-1.08601868393671,1.0318299999999994,1.6255500000000005,2.9696700000000007,1.3441200000000002,0.7396199999999986,2.206620000000001,2.1676199999999994,5.629619999999999,8.79462,0.3811702937959283,0.120915,1.0,NGC5334,23.1,0.6888739,Possible compact galaxies,53.31229442422052,-12.95293989946072,21.23029,19.60474,18.57291,18.86512,18.26062,16.054,16.093,12.631,9.466,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648702977474802
1237655126630400087,208.620345322837,5.44338371235255,1.25385,1.9574499999999997,3.5283599999999993,1.5709099999999996,0.8656299999999995,1.9886199999999992,1.91962,2.5666200000000003,4.93662,0.302623530618525,0.04482,1.0,NGC5356,23.7,0.8220242,Possible compact galaxies,505.18200606249496,-17.08784173005052,17.60898,15.65153,14.39768,14.7859,14.08062,12.092,12.161,11.514,9.144,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126630400087
1237655126093660775,208.983252548278,5.08373067530556,1.2663600000000024,1.6352999999999973,3.2053200000000004,1.570020000000003,0.8621000000000016,2.1920499999999983,1.782049999999998,5.527049999999999,9.13605,0.376414337085018,0.148634,0.8058102,NGC5356,23.7,0.9259042,Possible compact galaxies,87.71577655576938,-12.63077173005052,21.74037,20.10507,18.83871,19.24297,18.53505,16.343,16.753,13.008,9.399,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126093660775
1237655126630596712,209.198109501372,5.52629764474329,1.2462400000000002,1.8790300000000002,3.3985000000000003,1.51947,0.8302200000000006,2.03717,1.9131699999999991,2.468169999999999,4.500169999999999,0.3095538315194055,0.035392,1.0,NGC5363,19.3,0.8581518,Possible compact galaxies,309.4067110195558,-16.87436654503887,17.26267,15.38364,14.1374,14.55342,13.86417,11.827,11.951,11.396,9.364,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126630596712
1237655125556920477,209.237719402655,4.67749190790366,1.1361500000000007,1.4672599999999996,2.8900900000000007,1.4228300000000011,0.7707100000000011,2.1518999999999995,2.3028999999999997,4.1319,7.507899999999999,0.3745372317888236,0.107275,0.838789,NGC5364,18.3,0.9798965,Possible compact galaxies,88.03690722756197,-13.72223544865215,19.82799,18.36073,17.22458,17.59002,16.9379,14.786,14.635,12.806,9.43,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655125556920477
1237655125556854948,209.090587534354,4.60169357953676,1.2067200000000007,1.8792199999999983,3.412049999999999,1.5328300000000006,0.8145600000000002,1.8132900000000003,1.7182899999999997,2.21829,4.96129,0.3367055867689493,0.032342,0.8471555,NGC5364,18.3,0.6812912,Possible compact galaxies,546.1058253662056,-16.75469544865215,17.25134,15.37212,14.1654,14.55756,13.83929,12.026,12.121,11.621,8.878,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655125556854948
1237659326552735845,208.796651755835,58.5177113778353,1.341470000000001,1.9706399999999995,3.602500000000001,1.6318600000000014,0.9275400000000005,2.0104999999999986,2.0075000000000003,2.7095,4.7705,0.3091305788644273,0.073504,1.0,NGC5372,29.2,0.9764237,Possible compact galaxies,645.4700286606659,-17.309094257242094,17.916,15.94536,14.60389,15.01782,14.3135,12.303,12.306,11.604,9.543,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659326552735845
1237665430242787391,209.397096984025,29.0177035162392,1.2297499999999992,1.8894100000000016,3.4095499999999994,1.5201399999999978,0.8353599999999979,2.146140000000001,2.1721400000000006,2.789140000000001,6.001140000000001,0.3837983754342439,0.058204,0.8590214,NGC5375,37.3,0.7655937,Possible compact galaxies,282.2835051771611,-16.60762415904344,18.97569,17.08628,15.85653,16.25092,15.56614,13.42,13.394,12.777,9.565,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665430242787391
1237661386530685129,211.729958990608,53.9251580925518,1.1248799999999974,1.6202199999999998,3.019639999999999,1.3994199999999992,0.7806599999999975,2.0875699999999995,2.24657,4.075569999999999,6.57457,0.3396573793507058,0.069517,1.0,NGC5457,7.2,0.9801857,Possible compact galaxies,67.84803406178268,-12.48133248215634,19.20621,17.58599,16.46111,16.80533,16.18657,14.099,13.94,12.111,9.612,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661386530685129
1237661417138487329,211.853045521926,54.1832390179154,1.219380000000001,1.4537399999999998,2.9859399999999994,1.5321999999999996,0.81663,2.1137700000000006,2.3217700000000008,4.67577,7.2037700000000005,0.3386781628699974,0.114603,0.975956,NGC5457,7.2,0.8895661,Possible compact galaxies,90.7443678954547,-12.22332248215634,19.33371,17.87997,16.66059,17.06334,16.34777,14.234,14.026,11.672,9.144,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661417138487329
1237661418212294705,212.506606519719,54.8817208418115,1.33826,2.045650000000002,3.697630000000002,1.65198,0.8855599999999999,1.7379800000000003,1.6849799999999997,2.22298,3.59398,0.3036587013209079,0.020744,0.9903844,NGC5457,7.2,0.7638867,Possible compact galaxies,336.91184331900774,-16.037262482156343,16.18061,14.13496,12.7967,13.2494,12.48298,10.745,10.798,10.26,8.889,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661418212294705
1237661385993486533,210.300317456436,53.8595062472486,1.1002500000000026,1.498579999999997,2.8191699999999997,1.3205900000000028,0.7568000000000019,2.404849999999998,2.4458499999999983,4.982849999999999,7.950849999999999,0.375130277585899,0.077449,1.0,NGC5457,7.2,0.8853432,Possible compact galaxies,29.202304501642494,-12.063022482156342,19.47902,17.98044,16.88019,17.22364,16.65985,14.255,14.214,11.677,8.709,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661385993486533
1237661417138094141,210.316819013561,54.4187364539931,1.1424200000000013,1.7492399999999986,3.199399999999999,1.4501600000000003,0.7436500000000006,1.7088800000000006,1.59788,2.236880000000001,3.5098800000000008,0.3292834203488938,0.026597,0.797362,NGC5457,7.2,0.3805191,Possible compact galaxies,263.12998876710714,-15.60827248215634,16.17128,14.42204,13.27962,13.67839,12.97188,11.263,11.374,10.735,9.462,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661417138094141
