objid,ra,dec,g-i,u-g,u-z,g-z,g-r,z-w1,z-w2,z-w3,z-w4,concentration_index,photo_z,frac_dev,host_galaxy,distance,axis_ratio,category,radius,magnitude,u_mag,g_mag,i_mag,r_mag,z_mag,w1,w2,w3,w4,link
1237668585433596039,170.67148998537,16.8607479310186,1.2655600000000025,1.9533799999999992,3.5439200000000017,1.5905400000000025,0.8936300000000017,2.1671499999999995,2.200149999999999,4.27515,7.139149999999999,0.3639071097937409,0.07823,0.7185139,NGC3655,24.0,0.8703445,Possible compact galaxies,256.21525279448275,-15.558996208558032,19.18907,17.23569,15.97013,16.34206,15.64515,13.478,13.445,11.37,8.506,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668585433596039
1237668585971056810,171.961809556942,17.2953278063431,1.3922299999999979,2.026510000000002,3.7993699999999997,1.7728599999999979,0.9754499999999986,2.4672400000000003,2.8482400000000005,5.378240000000002,8.767240000000001,0.3805968640869626,0.112995,0.8215445,NGC3684,21.6,0.9064642,Possible compact galaxies,108.21744679358562,-13.456618755754654,21.21761,19.1911,17.79887,18.21565,17.41824,14.951,14.57,12.04,8.651,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668585971056810
1237668496317087810,171.915609709121,17.5520331405565,1.35764,1.9118499999999976,3.57995,1.6681000000000026,0.969100000000001,2.344849999999999,2.526849999999998,4.271849999999999,7.649849999999999,0.4136539114270579,0.118576,0.7728733,NGC3686,21.4,0.8740329,Possible compact galaxies,124.86859846748006,-14.177218866745957,20.3558,18.44395,17.08631,17.47485,16.77585,14.431,14.249,12.504,9.126,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668496317087810
1237658203972370602,177.107187346109,49.1169436479991,1.4937199999999997,2.0904999999999987,3.916969999999999,1.8264700000000005,1.064989999999998,2.123199999999999,2.4102,4.998199999999999,8.162199999999999,0.4278959218481944,0.141599,0.5751019,NGC3893,20.2,0.8684601,Possible compact galaxies,260.2174055933269,-13.713076847233117,20.96917,18.87867,17.38495,17.81368,17.0522,14.929,14.642,12.054,8.89,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658203972370602
1237658203435368534,176.585855985472,48.6888602022311,1.4190199999999997,2.1348400000000005,3.8552399999999984,1.720399999999998,0.9877699999999976,2.4374200000000013,2.6824200000000005,5.045420000000002,7.825420000000001,0.4156307654243253,0.12554,0.799875,NGC3893,20.2,0.7104473,Possible compact galaxies,86.54319940987892,-13.526706847233116,21.12266,18.98782,17.5688,18.00005,17.26742,14.83,14.585,12.222,9.442,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658203435368534
1237657628453372197,177.388665548714,51.4520402805411,1.5300100000000008,2.0629600000000003,3.9577600000000004,1.8948,1.084690000000002,2.5159800000000008,2.611980000000001,4.028980000000001,7.201980000000001,0.4227368830398515,0.135477,0.5252076,NGC3917,16.4,0.7914969,Possible compact galaxies,143.45637926237777,-13.590129240238491,20.63174,18.56878,17.03877,17.48409,16.67398,14.158,14.062,12.645,9.472,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657628453372197
1237657628453372004,177.187211667101,51.6086637047562,1.5015900000000002,2.112280000000002,3.9875100000000003,1.8752299999999984,1.0697299999999998,2.4253100000000014,2.5503100000000014,4.093310000000001,7.353310000000002,0.382736207572869,0.133718,0.8032813,NGC3917,16.4,0.8734571,Possible compact galaxies,102.84944515021505,-13.359409240238492,20.89682,18.78454,17.28295,17.71481,16.90931,14.484,14.359,12.816,9.556,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657628453372004
1237661871327805565,178.642968700492,43.7305231722259,1.3524299999999982,2.0193399999999997,3.6201299999999996,1.60079,0.9289500000000004,2.1830300000000005,2.2330299999999994,3.33103,7.31603,0.4425015937019021,0.095352,0.6225066,NGC3938,14.5,0.8943433,Possible compact galaxies,201.39820573250404,-14.270970011174878,19.48416,17.46482,16.11239,16.53587,15.86403,13.681,13.631,12.533,8.548,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661871327805565
1237657630064377934,178.445412743573,52.7488678060566,0.9398099999999978,1.8297000000000025,2.9269099999999995,1.097209999999997,0.6427099999999975,2.2062000000000026,2.125200000000003,5.257200000000001,8.809200000000002,0.3748350794829946,0.102524,1.0,NGC3953,17.8,0.9637395,Possible compact galaxies,71.88822373428398,-12.522400011544466,21.20211,19.37241,18.4326,18.7297,18.2752,16.069,16.15,13.018,9.466,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237657630064377934
1237661849856966746,179.072366116992,43.9276905824923,1.3181500000000028,2.386009999999999,3.985389999999999,1.59938,0.9300400000000018,2.6705400000000026,2.644540000000001,4.646540000000002,8.21854,0.4457634110135586,0.113721,0.6226343,NGC4013,15.0,0.7329525,Possible compact galaxies,73.1634010501699,-12.657576295278409,21.53893,19.15292,17.83477,18.22288,17.55354,14.883,14.909,12.907,9.335,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661849856966746
1237658206121099451,181.357132261895,51.1030987180632,1.2560200000000012,2.0987599999999986,3.6500900000000005,1.5513300000000019,0.8185500000000019,2.1943400000000004,2.2553400000000003,3.34534,6.56034,0.3957144675642595,0.076359,0.7165782,NGC4088,14.4,0.742851,Possible compact galaxies,169.98506647618265,-14.395692460476248,19.31343,17.21467,15.95865,16.39612,15.66334,13.469,13.408,12.318,9.103,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658206121099451
1237658613595635819,183.421072349978,50.6057283465951,1.5577500000000022,2.114239999999999,3.9737599999999986,1.8595199999999998,1.1017500000000027,2.518440000000002,2.8974400000000013,4.993440000000001,8.290440000000002,0.4422996168951925,0.158939,0.624361,NGC4157,14.7,0.8059111,Possible compact galaxies,87.29660495373759,-12.514376673740884,21.5382,19.42396,17.86621,18.32221,17.56444,15.046,14.667,12.571,9.274,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658613595635819
1237658613595439299,182.623649524981,50.5313633338614,1.279239999999998,1.8913600000000024,3.4947599999999994,1.603399999999997,0.8966399999999979,2.210180000000001,2.3261800000000026,4.036180000000002,6.933180000000002,0.3859521614121533,0.085264,0.8046615,NGC4157,14.7,0.9850382,Possible compact galaxies,116.57640550740946,-14.12264667374088,19.50194,17.61058,16.33134,16.71394,16.00718,13.797,13.681,11.971,9.074,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658613595439299
1237661813884649585,183.062289141368,13.5101144010272,1.390069999999998,2.157070000000001,3.8999000000000006,1.7428299999999997,0.9865999999999993,2.1297300000000003,2.18473,3.208729999999999,6.654730000000001,0.4032780383368374,0.098036,0.8435133,NGC4189,16.5,0.9603871,Possible compact galaxies,227.96119315219497,-14.553459721069531,19.67763,17.52056,16.13049,16.53396,15.77773,13.648,13.593,12.569,9.123,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661813884649585
1237661069799588081,183.866656442981,15.2049381492783,1.3989900000000013,1.980249999999998,3.801549999999999,1.8213000000000008,0.9976500000000001,2.382719999999999,2.5437200000000004,4.83272,8.382719999999999,0.3758147030005181,0.119149,0.7598687,NGC4192,16.5,0.955555,Possible compact galaxies,73.48283254907768,-12.770049721069531,21.29527,19.31502,17.91603,18.31737,17.49372,15.111,14.95,12.661,9.111,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661069799588081
1237654605873348680,184.74277933331,5.25451717230059,1.4043900000000011,1.9686500000000002,3.7021500000000014,1.7335000000000012,0.9566500000000016,1.84731,1.83531,2.1323100000000004,5.78131,0.3533182830796778,0.079051,0.5484321,NGC4266,16.5,0.7435721,Possible compact galaxies,468.1280122395826,-15.921259721069534,18.09146,16.12281,14.71842,15.16616,14.38931,12.542,12.554,12.257,8.608,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654605873348680
1237655126620176495,185.189702909274,5.96378002313821,1.3663299999999996,1.938649999999999,3.662989999999999,1.7243399999999998,0.9551499999999997,2.234300000000001,2.391300000000001,3.812300000000001,6.4093,0.3888078236251864,0.090841,0.7547538,NGC4266,16.5,0.905396,Possible compact galaxies,182.08128300238565,-14.983929721069533,18.99729,17.05864,15.69231,16.10349,15.3343,13.1,12.943,11.522,8.925,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655126620176495
1237655124472692871,185.23383000768,4.17336428200983,1.3554499999999994,2.019750000000002,3.7576800000000006,1.7379299999999986,0.9156499999999994,2.09028,2.2042800000000007,3.79828,6.886280000000001,0.3682728107984681,0.077057,0.6404093,NGC4303,16.5,0.7559377,Possible compact galaxies,217.45982480225328,-14.729859721069534,19.29296,17.27321,15.91776,16.35756,15.53528,13.445,13.331,11.737,8.649,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655124472692871
1237661948644229296,185.65769792357,11.6153824348061,1.006219999999999,1.6681999999999988,2.9009099999999997,1.2327100000000009,0.6813299999999991,1.610289999999999,1.7132900000000006,4.979289999999999,8.47729,0.3875218973635191,0.085018,0.9335228,NGC4313,16.5,0.8297994,Possible compact galaxies,125.9548187818538,-12.788749721069532,20.6482,18.98,17.97378,18.29867,17.74729,16.137,16.034,12.768,9.27,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661948644229296
1237667211603345434,185.486896210106,30.0743439993373,1.1063599999999987,1.6882800000000007,3.0410400000000006,1.35276,0.7139799999999994,1.4058700000000002,1.3168699999999998,1.7848699999999995,3.879869999999999,0.3858510516721237,0.026779,0.847774,NGC4314,16.2,0.9311163,Possible compact galaxies,613.6242160187622,-17.789925072713153,15.65991,13.97163,12.86527,13.25765,12.61887,11.213,11.302,10.834,8.739,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667211603345434
1237661974399942791,185.52347109955,6.63586829520191,1.42802,2.1696300000000015,3.9245800000000006,1.7549499999999991,1.0082200000000014,2.019870000000001,2.144870000000001,3.227870000000001,6.618870000000001,0.4216647522826484,0.111406,0.5162681,NGC4343,16.5,0.5482771,Possible compact galaxies,300.70632665632866,-14.752819721069535,19.51245,17.34282,15.9148,16.3346,15.58787,13.568,13.443,12.36,8.969,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661974399942791
1237668625160798373,186.997340861324,18.2920286248848,1.5157799999999995,2.133300000000002,3.9847900000000003,1.8514899999999983,1.0602099999999979,2.0233600000000003,2.24136,3.964360000000001,7.547360000000001,0.4378431544296705,0.139528,0.6049174,NGC4394,16.5,0.8293161,Possible compact galaxies,241.78011081958704,-13.754779721069532,20.52615,18.39285,16.87707,17.33264,16.54136,14.518,14.3,12.577,8.994,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668625160798373
1237667255627153560,186.96822673303,31.173474599238,1.3816500000000005,1.9377700000000004,3.63561,1.6978399999999993,0.9864299999999986,2.3652900000000017,2.578290000000001,4.1942900000000005,7.54129,0.426345449339194,0.122419,0.7490146,NGC4414,17.9,0.9385813,Possible compact galaxies,84.43879449326059,-13.708565154899464,20.4799,18.54213,17.16048,17.5557,16.84429,14.479,14.266,12.65,9.303,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667255627153560
1237667255627088021,186.773690797481,31.1624328112749,1.2876000000000012,2.301379999999998,3.8891500000000008,1.5877700000000026,0.8236200000000018,2.2829999999999977,2.4289999999999985,5.942999999999998,8.957999999999998,0.4658283899904704,0.122822,0.795816,NGC4414,17.9,0.5695186,Possible compact galaxies,78.25010837399823,-12.257115154899466,22.13215,19.83077,18.54317,19.00715,18.243,15.96,15.814,12.3,9.285,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667255627088021
1237662236393537723,186.915706150184,8.99493750789869,1.3820699999999988,2.062730000000002,3.797570000000002,1.7348400000000002,0.9599499999999992,2.34886,2.4988599999999987,4.110859999999999,6.840859999999999,0.3824656990619465,0.090438,0.7639661,NGC4424,16.5,0.688741,Possible compact galaxies,158.60789658405017,-14.699669721069531,19.41043,17.3477,15.96563,16.38775,15.61286,13.264,13.114,11.502,8.772,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662236393537723
1237662236393472297,186.822088277941,8.98028338213946,1.3945099999999968,1.9128900000000009,3.675259999999998,1.762369999999997,0.9571599999999982,2.622630000000001,2.6886300000000016,4.506630000000001,8.156630000000002,0.4277107449331561,0.108384,0.8245124,NGC4424,16.5,0.9980751,Possible compact galaxies,45.12758781405374,-13.147579721069532,20.80989,18.897,17.50249,17.93984,17.13463,14.512,14.446,12.628,8.978,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662236393472297
1237654881798717653,187.370703811789,6.21828183915058,1.28613,1.938679999999998,3.5122199999999992,1.5735400000000013,0.8957499999999996,2.3649299999999998,2.58493,5.23493,8.34193,0.4056218516440864,0.093445,0.863411,NGC4430,16.5,0.9176499,Possible compact galaxies,93.20935422470528,-13.461699721069532,20.46015,18.52147,17.23534,17.62572,16.94793,14.583,14.363,11.713,8.606,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654881798717653
1237661974400532664,186.863781166397,6.57368821771311,1.4230400000000003,2.0929199999999994,3.854289999999999,1.7613699999999994,0.9852699999999999,2.540700000000001,2.649700000000001,4.0717,7.0047000000000015,0.4473020625046799,0.101693,0.7000535,NGC4430,16.5,0.7534836,Possible compact galaxies,85.61789744720136,-14.218619721069532,19.94699,17.85407,16.43103,16.8688,16.0927,13.552,13.443,12.021,9.088,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661974400532664
1237668589723975854,187.212624443111,17.0831247081428,1.3846000000000025,2.0594900000000003,3.7769600000000025,1.7174700000000023,0.9669100000000022,2.4076299999999997,2.606629999999999,5.29763,8.710629999999998,0.4419777247116701,0.122312,0.7327738,NGC4450,19.5,0.8272854,Possible compact galaxies,53.45831160749341,-12.717983056812592,21.75859,19.6991,18.3145,18.73219,17.98163,15.574,15.375,12.684,9.271,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237668589723975854
1237651737907691613,187.376561619694,3.69056953920316,1.3228700000000018,2.1549099999999974,3.796409999999998,1.6415000000000006,0.9399700000000024,2.0584000000000007,2.1854,4.718400000000001,8.2624,0.4254570022837883,0.103169,0.7290004,NGC4457,16.5,0.8467377,Possible compact galaxies,139.14969342860178,-12.977489721069537,21.20481,19.0499,17.72703,18.10993,17.4084,15.35,15.223,12.69,9.146,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651737907691613
1237658491208532456,186.849986027453,8.84132412525137,1.2080599999999997,2.1344400000000014,3.5661400000000008,1.4316999999999993,0.8406999999999982,2.1310499999999983,2.5410499999999985,5.761049999999999,9.26405,0.3553319031149703,0.12548,0.7931245,NGC4469,16.5,0.9077796,Possible compact galaxies,115.73016338098836,-12.379369721069532,21.68319,19.54875,18.34069,18.70805,18.11705,15.986,15.576,12.356,8.853,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237658491208532456
1237651753477210272,188.617199798542,2.13631776430367,1.4594899999999988,2.0653599999999983,3.925749999999997,1.8603899999999989,1.0534999999999997,2.059260000000002,2.2572600000000005,4.40826,8.00726,0.3817631932382772,0.124992,0.6389411,NGC4527,14.1,0.8343906,Possible compact galaxies,121.40637490459598,-12.8369455632769,21.02801,18.96265,17.50316,17.90915,17.10226,15.043,14.845,12.694,9.095,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651753477210272
1237654881799176325,188.355172691037,6.21744186276872,1.2031799999999997,1.9794800000000023,3.4698400000000014,1.490359999999999,0.8094099999999997,2.308250000000001,2.433250000000001,5.33925,8.21025,0.4341084736733446,0.08095,0.8862992,NGC4532,16.5,0.913029,Possible compact galaxies,40.05468266576701,-13.026219721069534,20.85009,18.87061,17.66743,18.0612,17.38025,15.072,14.947,12.041,9.17,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237654881799176325
1237651735760863360,188.891556974209,1.88635346780264,1.3994,2.16901,3.902899999999999,1.7338899999999988,0.9433499999999988,2.3738400000000013,2.40484,2.9218400000000013,6.43684,0.375983310334699,0.076593,0.7934435,NGC4536,14.9,0.6800262,Possible compact galaxies,146.12439161041536,-14.559551342061368,19.41874,17.24973,15.85033,16.30638,15.51584,13.142,13.111,12.594,9.079,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651735760863360
1237651752940404801,188.760673418172,1.79163156450387,1.4202200000000005,2.23367,3.9603800000000007,1.7267100000000006,0.9601399999999991,2.708309999999999,2.750309999999999,4.795309999999999,8.66131,0.3926215455249385,0.122494,0.9378424,NGC4536,14.9,0.9667022,Possible compact galaxies,37.58681921332403,-12.738051342061368,21.32169,19.08802,17.6678,18.12788,17.36131,14.653,14.611,12.566,8.7,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651752940404801
1237651753477406765,188.98528232313,2.09536661736919,1.4205199999999998,2.093290000000003,3.76201,1.6687199999999969,0.9650699999999972,2.215840000000002,2.4998400000000007,5.120840000000001,7.958840000000002,0.3638542773100416,0.121673,0.6255043,NGC4536,14.9,0.7584286,Possible compact galaxies,183.6792610001937,-13.157441342061368,20.76685,18.67356,17.25304,17.70849,17.00484,14.789,14.505,11.884,9.046,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237651753477406765
1237667912742338814,189.155053412713,25.9622984274483,0.8294499999999978,1.3470499999999994,2.3736999999999995,1.02665,0.58277,1.8292900000000003,1.84329,5.743289999999998,9.02429,0.4502626863966992,0.103756,0.9486569,NGC4565,17.0,0.876969,Possible compact galaxies,13.07141225297408,-12.668074606891372,20.41399,19.06694,18.23749,18.48417,18.04029,16.211,16.197,12.297,9.016,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667912742338814
1237661950793285806,189.259087630652,13.1920897677579,1.4216799999999985,2.0771599999999992,3.7784799999999983,1.701319999999999,0.9665599999999976,2.52103,2.416030000000001,5.97503,8.75303,0.4210895263127077,0.138038,0.6298505,NGC4569,16.5,0.7917892,Possible compact galaxies,88.24188100413677,-12.377629721069532,21.75351,19.67635,18.25467,18.70979,17.97503,15.454,15.559,12.0,9.222,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661950793285806
1237655124474593383,189.553909059514,4.20334332671729,1.4397999999999982,2.079900000000002,3.9344300000000025,1.8545300000000005,1.0134499999999989,2.4165699999999983,2.7285699999999995,4.422569999999999,8.112569999999998,0.4188810417983069,0.121829,0.8271638,NGC4586,16.5,0.7355924,Possible compact galaxies,97.07022984860828,-13.144769721069531,21.036,18.9561,17.5163,17.94265,17.10157,14.685,14.373,12.679,8.989,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655124474593383
1237664289930936450,190.898119648704,14.4900833193352,1.4135799999999996,2.089310000000001,3.8614700000000006,1.7721599999999995,1.027190000000001,2.516680000000001,2.7126800000000006,5.336679999999999,8.09068,0.3681892714483641,0.120767,0.8769537,NGC4634,16.5,0.8325504,Possible compact galaxies,89.67876647742479,-13.436769721069536,20.76715,18.67784,17.26426,17.65065,16.90568,14.389,14.193,11.569,8.815,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664289930936450
1237648722847137965,193.271531255618,1.16270245172629,1.4468299999999985,2.0322700000000005,3.827400000000001,1.7951300000000003,1.014289999999999,2.0678199999999998,2.244819999999999,3.51182,6.769819999999999,0.4392631967243883,0.113142,0.7246217,NGC4771,18.6,0.932277,Possible compact galaxies,266.4862794560304,-14.69790472108958,19.69622,17.66395,16.21712,16.64966,15.86882,13.801,13.624,12.357,9.099,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648722847137965
1237661433774145746,193.908764527744,46.5563592729903,1.361650000000001,1.9422500000000014,3.637660000000002,1.6954100000000007,0.8964800000000004,2.3170199999999994,2.3490199999999994,4.04702,6.28402,0.3876861219115865,0.062397,0.8438173,NGC4800,29.8,0.9312105,Possible compact galaxies,294.32266450842485,-16.26513132038128,18.94468,17.00243,15.64078,16.10595,15.30702,12.99,12.958,11.26,9.023,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661433774145746
1237655124476625072,194.152406385512,4.18415941591872,1.367049999999999,1.8943100000000008,3.6157500000000002,1.7214399999999994,0.9424399999999977,2.27951,2.4795099999999994,4.5385100000000005,6.66751,0.3752059821849023,0.090987,0.7466248,NGC4808,16.5,0.8263798,Possible compact galaxies,161.7799725424664,-14.758909721069532,19.16526,17.27095,15.9039,16.32851,15.54951,13.27,13.07,11.011,8.882,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655124476625072
1237655125013430343,194.136459591717,4.58669120042558,1.183410000000002,2.159309999999998,3.6093699999999984,1.4500600000000006,0.7989700000000006,2.2747200000000003,2.5657200000000007,4.39972,8.667720000000001,0.3815386855857832,0.081715,0.8946353,NGC4808,16.5,0.8579592,Possible compact galaxies,138.1524798053904,-13.206609721069531,20.83909,18.67978,17.49637,17.88081,17.22972,14.955,14.664,12.83,8.562,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655125013430343
1237667733975662638,193.955024893144,21.3992974080614,1.4552399999999999,2.062479999999997,3.9122899999999987,1.8498100000000015,0.9762800000000027,2.3122100000000003,2.404210000000001,3.6192100000000007,7.00821,0.3924414587357196,0.086392,0.8437711,NGC4826,7.3,0.9286615,Possible compact galaxies,36.00737950935484,-12.26187430060228,20.0935,18.03102,16.57578,17.05474,16.18121,13.869,13.777,12.562,9.173,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667733975662638
1237661949721903248,194.869382690518,12.1814025163623,1.4220900000000007,2.1443399999999997,3.855170000000001,1.7108300000000014,0.9792699999999996,2.29941,2.5214099999999995,4.61341,8.40241,0.4042534415813624,0.12175,0.8195747,NGC4880,16.5,0.7868987,Possible compact galaxies,118.3760804112186,-13.014449721069532,21.19658,19.05224,17.63015,18.07297,17.34141,15.042,14.82,12.728,8.939,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661949721903248
1237664672718913606,203.781105675557,35.766369534757,0.7988800000000005,1.354099999999999,2.2620299999999993,0.9079300000000003,0.5398399999999981,1.904959999999999,1.4559599999999977,5.42996,8.614959999999998,0.3862463334503853,0.095688,1.0,NGC5240,35.5,0.8728996,Possible compact galaxies,54.20363635183833,-14.417091765275469,20.22799,18.87389,18.07501,18.33405,17.96596,16.061,16.51,12.536,9.351,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664672718913606
1237655123945390272,207.128983439337,3.57996907970795,1.4054400000000022,2.0291599999999974,3.8072199999999974,1.77806,0.9710600000000014,2.564620000000001,2.738620000000001,4.604620000000002,7.4876200000000015,0.411968875443506,0.10464,0.6268035,NGC5300,20.0,0.72314,Possible compact galaxies,123.85387852073109,-13.944529978319906,20.56084,18.53168,17.12624,17.56062,16.75362,14.189,14.015,12.149,9.266,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237655123945390272
1237664814989115530,206.902150480205,3.96567267043359,1.4292599999999993,1.9411699999999996,3.6844900000000003,1.7433200000000006,1.0074000000000005,2.5638299999999994,2.7688299999999995,4.442829999999999,7.693829999999998,0.4297662553753384,0.129992,0.8567884,NGC5300,20.0,0.9148069,Possible compact galaxies,86.97092983484637,-13.557399978319909,20.89632,18.95515,17.52589,17.94775,17.21183,14.648,14.443,12.769,9.518,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237664814989115530
1237661362909872235,206.642692146038,46.3838743114245,1.4584900000000012,2.129159999999999,3.93468,1.8055200000000013,1.0376800000000017,2.5030699999999992,2.721069999999999,4.42207,8.468069999999999,0.4280809840744878,0.132903,0.7626402,NGC5301,26.4,0.6708053,Possible compact galaxies,116.2871209226439,-13.835109634349156,21.43975,19.31059,17.8521,18.27291,17.50507,15.002,14.784,13.083,9.037,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661362909872235
1237648720169271509,208.094186252584,-1.01766784280338,1.4975500000000004,2.1210500000000003,3.95195,1.8308999999999997,1.0605200000000004,2.475950000000001,2.616950000000001,5.08295,9.02595,0.4332362584175953,0.138494,0.6046568,NGC5334,23.1,0.8320934,Possible compact galaxies,123.9671956019084,-13.01972989946072,21.9799,19.85885,18.3613,18.79833,18.02795,15.552,15.411,12.945,9.002,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237648720169271509
1237662193997381989,208.25303902751,39.5468267334254,1.35398,2.2993700000000032,3.918370000000003,1.6189999999999998,0.9325399999999995,2.330729999999999,2.5557299999999987,5.487729999999999,8.64073,0.4529968408120283,0.13385,0.7064521,NGC5346,39.4,0.8311865,Possible compact galaxies,197.48742398849177,-14.344291109127866,21.8651,19.56573,18.21175,18.63319,17.94673,15.616,15.391,12.459,9.306,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237662193997381989
1237665025987248402,208.226984657848,33.4944318242254,1.3670000000000009,1.9780599999999993,3.702580000000001,1.7245200000000018,0.9454200000000021,2.30312,2.362119999999999,4.238119999999999,7.63912,0.4301102884500762,0.101353,0.746727,NGC5347,36.8,0.8227565,Possible compact galaxies,181.188433835434,-15.041019093367591,20.7117,18.73364,17.36664,17.78822,17.00912,14.706,14.647,12.771,9.37,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237665025987248402
1237659326552735847,208.784828453073,58.5152614495838,1.3518399999999993,1.93018,3.5325799999999994,1.6023999999999994,0.9075200000000017,2.3688800000000008,2.403880000000001,4.028880000000001,7.26388,0.3692947355819208,0.122909,0.7885168,NGC5372,29.2,0.9527355,Possible compact galaxies,206.76377199561148,-14.783154257242096,20.38146,18.45128,17.09944,17.54376,16.84888,14.48,14.445,12.82,9.585,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237659326552735847
1237661388677579064,210.590622009253,56.0184757768063,1.266250000000003,2.04533,3.69782,1.6524900000000002,0.8732000000000006,2.183320000000002,2.2573200000000018,4.564320000000002,8.235320000000002,0.4122617725240919,0.125929,0.7371972,NGC5443,30.3,0.9328104,Possible compact galaxies,133.77495060164398,-13.799603142511522,21.52614,19.48081,18.21456,18.60761,17.82832,15.645,15.571,13.264,9.593,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661388677579064
1237661418748444829,210.236377089427,55.9341679033767,1.3915499999999987,2.02243,3.731959999999999,1.709529999999999,0.9688499999999998,2.28092,2.3749200000000013,3.98592,6.2449200000000005,0.3833530372582613,0.091998,0.73824,NGC5443,30.3,0.9333451,Possible compact galaxies,383.24786808563374,-16.312613142511523,19.08588,17.06345,15.6719,16.0946,15.35392,13.073,12.979,11.368,9.109,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237661418748444829
1237667734520135989,212.538293631748,19.7026961406228,1.3695599999999999,2.046770000000002,3.7364800000000002,1.689709999999998,0.9584499999999991,2.444020000000002,2.838020000000002,4.768020000000002,8.51702,0.4077797986587184,0.120384,0.8761822,NGC5492,35.3,0.9196335,Possible compact galaxies,88.95244270363892,-14.081593526939107,21.6625,19.61573,18.24617,18.65728,17.92602,15.482,15.088,13.158,9.409,http://skyserver.sdss.org/dr16/en/tools/explore/Summary.aspx?id=1237667734520135989
